ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"68",37511,-0.0066,0.7246,0.2469,0.0285,29065,0.4259,0.5741,0.0208,0.5222,0.0135,0.0193,0.0006,
"69",36702,-0.028,0.401,0.5704,0.0285,28569,0.8695,0.1305,0.0275,0.0419,0.0351,0.018,0.0008,
"70",37377,-0.0101,0.6098,0.3596,0.0307,28949,0.5414,0.4586,0.0447,0.3611,0.0283,0.024,0.0016,
"71",36812,-0.0251,0.5984,0.3781,0.0235,30276,0.726,0.274,0.0311,0.1088,0.1139,0.0129,0.0011,
"72",38351,0.0156,0.6182,0.3434,0.0384,30322,0.5814,0.4186,0.082,0.2483,0.0589,0.0275,0.0014,
"73",37542,-0.0058,0.8017,0.1695,0.0288,27925,0.2688,0.7312,0.0662,0.6357,0.0126,0.0223,0.0017,
"74",37179,-0.0154,0.8369,0.137,0.0261,28433,0.2443,0.7557,0.046,0.6801,0.0209,0.0192,0.0009,
"75",36699,-0.0281,0.7208,0.2505,0.0287,27656,0.4147,0.5853,0.0255,0.5276,0.0149,0.0199,0.0009,
"76",36636,-0.0298,0.9021,0.0774,0.0204,29406,0.2639,0.7361,0.0254,0.6881,0.0142,0.0161,0.0011,
"77",37188,-0.0152,0.8888,0.0925,0.0187,31808,0.3473,0.6527,0.032,0.5201,0.0872,0.012,0.0015,
"78",37530,-0.0061,0.8649,0.108,0.0272,29197,0.3585,0.6415,0.0569,0.5448,0.031,0.0192,0.0013,
"79",36654,-0.0293,0.8924,0.085,0.0226,30685,0.3798,0.6202,0.0301,0.5241,0.0538,0.0151,0.0013,
"80",38606,0.0224,0.8047,0.1664,0.0289,31514,0.5475,0.4525,0.0788,0.2712,0.0831,0.0206,0.0006,
"81",38592,0.022,0.6937,0.2775,0.0288,30703,0.5976,0.4024,0.0708,0.2576,0.0433,0.0298,0.0017,
"82",38772,0.0268,0.6566,0.3167,0.0267,33082,0.8491,0.1509,0.0339,0.0631,0.0296,0.0179,0.001,
"83",36642,-0.0296,0.644,0.3262,0.0298,30070,0.8106,0.1894,0.0325,0.0828,0.0529,0.016,0.001,
"84",37600,-0.0042,0.8679,0.1099,0.0223,31152,0.3571,0.6429,0.0362,0.521,0.0733,0.0145,0.0012,
"85",36686,-0.0284,0.9275,0.0555,0.017,27224,0.0674,0.9326,0.01,0.914,0.0054,0.01,0.0005,
"86",36645,-0.0295,0.8219,0.1585,0.0196,30511,0.5056,0.4944,0.0363,0.3569,0.0868,0.0134,0.0013,
"87",36645,-0.0295,0.5771,0.3916,0.0312,29721,0.6534,0.3466,0.0399,0.133,0.1509,0.0163,0.0011,
"88",38857,0.029,0.3856,0.5881,0.0263,29503,0.8693,0.1307,0.0249,0.0384,0.0424,0.0183,0.0009,
"89",36950,-0.0215,0.4298,0.5536,0.0166,28894,0.8219,0.1781,0.0365,0.0295,0.0967,0.0096,0.0012,
"90",36707,-0.0279,0.5766,0.4013,0.022,27660,0.8868,0.1132,0.0216,0.0505,0.0222,0.0136,0.0011,
"91",36700,-0.0281,0.6588,0.3169,0.0243,28425,0.8457,0.1543,0.0288,0.0762,0.028,0.0162,0.0005,
"92",37172,-0.0156,0.5023,0.4685,0.0292,29942,0.8887,0.1113,0.0233,0.0252,0.037,0.0188,0.001,
"93",36663,-0.0291,0.5268,0.4381,0.0351,29471,0.8343,0.1657,0.0358,0.0436,0.0565,0.0233,0.0013,
"94",37033,-0.0193,0.453,0.5204,0.0266,30436,0.8851,0.1149,0.0246,0.0368,0.0284,0.0192,0.0009,
"95",36689,-0.0284,0.3978,0.5797,0.0224,29397,0.9138,0.0862,0.0193,0.0155,0.0277,0.0142,0.0007,
"96",36712,-0.0278,0.4749,0.5003,0.0249,28573,0.9053,0.0947,0.0206,0.0175,0.0324,0.0161,0.0007,
"97",37665,-0.0025,0.3744,0.5894,0.0362,29246,0.8887,0.1113,0.0305,0.0163,0.019,0.0325,0.0006,
"98",38834,0.0284,0.4903,0.4797,0.0301,30436,0.8199,0.1801,0.0348,0.0392,0.082,0.0181,0.0006,
"99",36741,-0.027,0.6447,0.3386,0.0166,28522,0.7169,0.2831,0.0299,0.1161,0.1232,0.0084,0.0012,
"100",37955,0.0052,0.4607,0.5128,0.0266,29233,0.8246,0.1754,0.0282,0.0334,0.0916,0.017,0.0005,
"101",37597,-0.0043,0.4577,0.5243,0.0181,29501,0.7868,0.2132,0.0303,0.0292,0.1369,0.0098,0.0005,
"102",36867,-0.0237,0.3465,0.6276,0.026,28447,0.8932,0.1068,0.0232,0.0362,0.0213,0.0194,0.0015,
"103",37061,-0.0185,0.4021,0.5662,0.0317,28067,0.8269,0.1731,0.0424,0.0668,0.0296,0.0256,0.001,
"104",36633,-0.0299,0.4366,0.5299,0.0335,29091,0.8518,0.1482,0.0276,0.0572,0.0318,0.022,0.0015,
"105",36927,-0.0221,0.4781,0.4855,0.0364,30374,0.7609,0.2391,0.0613,0.099,0.0511,0.0221,0.0021,
"106",36865,-0.0237,0.4607,0.5072,0.0321,29601,0.852,0.148,0.0366,0.0633,0.0214,0.0201,0.001,
"107",36850,-0.0241,0.3819,0.5926,0.0255,27356,0.8387,0.1613,0.0264,0.0433,0.0678,0.0173,0.0008,
"108",36826,-0.0247,0.3652,0.6087,0.026,27081,0.8521,0.1479,0.0336,0.0501,0.0351,0.0201,0.0013,
"109",38633,0.0231,0.2913,0.6794,0.0293,30122,0.9338,0.0662,0.017,0.009,0.0087,0.0224,0.0012,
"110",38026,0.007,0.3643,0.6152,0.0205,28763,0.8695,0.1305,0.0269,0.0191,0.0623,0.0143,0.0005,
"111",36844,-0.0243,0.3228,0.6443,0.0329,28595,0.9218,0.0782,0.0169,0.0082,0.0085,0.032,0.0007,
"112",38456,0.0184,0.3562,0.611,0.0329,28752,0.9105,0.0895,0.0208,0.0112,0.0123,0.0302,0.001,
"113",38339,0.0153,0.3792,0.5875,0.0332,29725,0.9064,0.0936,0.0226,0.0111,0.0152,0.0288,0.0013,
"114",38109,0.0092,0.3524,0.6117,0.0359,29008,0.9022,0.0978,0.0171,0.026,0.0097,0.0333,0.0013,
"115",37326,-0.0115,0.319,0.6483,0.0327,29024,0.9266,0.0734,0.0127,0.0076,0.0056,0.0345,0.0004,
"116",38829,0.0283,0.2616,0.706,0.0324,30746,0.8992,0.1008,0.0169,0.0386,0.0107,0.027,0.001,
"117",38857,0.029,0.3008,0.6678,0.0314,30408,0.888,0.112,0.0127,0.0522,0.0052,0.0292,0.0012,
"118",38870,0.0294,0.2656,0.7017,0.0327,30381,0.9206,0.0794,0.0103,0.0235,0.0052,0.0276,0.0009,
"119",38755,0.0263,0.3221,0.6404,0.0376,29531,0.9063,0.0937,0.0193,0.0192,0.009,0.0327,0.001,
"120",37477,-0.0075,0.1995,0.7727,0.0278,29091,0.9213,0.0787,0.0152,0.0081,0.006,0.0395,0.0011,
"121",38731,0.0257,0.3127,0.6448,0.0425,30109,0.6002,0.3998,0.1342,0.1767,0.0629,0.0296,0.0119,
"122",38732,0.0257,0.3078,0.6562,0.036,30801,0.8524,0.1476,0.0242,0.0309,0.0489,0.0345,0.0013,
"123",38872,0.0294,0.2392,0.7352,0.0256,31903,0.921,0.079,0.0258,0.008,0.0083,0.0276,0.0014,
"124",38524,0.0202,0.1864,0.7854,0.0282,29487,0.9099,0.0901,0.0235,0.0158,0.0101,0.0333,0.0034,
"125",38766,0.0266,0.2073,0.7622,0.0304,29371,0.9205,0.0795,0.0174,0.0112,0.0067,0.0324,0.0019,
"126",36657,-0.0292,0.2491,0.7229,0.028,28983,0.9216,0.0784,0.0167,0.0098,0.006,0.0357,0.0012,
"127",36929,-0.022,0.1528,0.8238,0.0234,27711,0.9059,0.0941,0.022,0.0068,0.0049,0.0485,0.0012,
"128",37207,-0.0147,0.2066,0.7644,0.029,28755,0.9218,0.0782,0.0187,0.01,0.0066,0.0341,0.0009,
"129",38854,0.029,0.206,0.7654,0.0286,28326,0.9269,0.0731,0.0163,0.0075,0.0063,0.0353,0.0007,
"130",38033,0.0072,0.2953,0.6736,0.0311,28096,0.8704,0.1296,0.0378,0.0259,0.0161,0.0397,0.0017,
"131",36651,-0.0294,0.2422,0.7328,0.025,27977,0.912,0.088,0.0193,0.013,0.0088,0.0376,0.001,
"132",37115,-0.0171,0.5001,0.4516,0.0483,30600,0.7901,0.2099,0.0494,0.0832,0.0244,0.0457,0.0055,
