ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"68",59916,0.0064,0.4646,0.5047,0.0306,45997,0.9247,0.0753,0.0167,0.0127,0.0197,0.0165,0.0008,
"69",59887,0.006,0.3755,0.5967,0.0278,44644,0.9228,0.0772,0.0391,0.0084,0.0134,0.0129,0.0008,
"70",59948,0.007,0.3883,0.5812,0.0305,46283,0.9122,0.0878,0.0327,0.0137,0.0117,0.0248,0.0021,
"71",59500,-0.0005,0.532,0.4352,0.0329,47973,0.8954,0.1046,0.0302,0.0184,0.0369,0.0148,0.0012,
"72",59543,0.0002,0.4036,0.5711,0.0254,47745,0.9161,0.0839,0.0373,0.0088,0.0144,0.0169,0.0009,
"73",59073,-0.0077,0.5166,0.4546,0.0288,48079,0.9095,0.0905,0.0124,0.0139,0.0083,0.0462,0.001,
"74",59010,-0.0088,0.5044,0.4717,0.0239,48070,0.8622,0.1378,0.0124,0.0065,0.0063,0.1054,0.0024,
"75",60035,0.0084,0.3887,0.5912,0.0201,47431,0.9249,0.0751,0.0196,0.0148,0.0089,0.0231,0.001,
"76",59827,0.0049,0.8053,0.1646,0.03,55486,0.713,0.287,0.0561,0.0439,0.1714,0.0138,0.0016,
"77",60103,0.0096,0.8622,0.1184,0.0193,48643,0.726,0.274,0.0895,0.0718,0.0951,0.0172,0.001,
"78",59351,-0.003,0.7643,0.2121,0.0236,47440,0.7183,0.2817,0.0709,0.0706,0.1266,0.0135,0.0011,
"79",60043,0.0086,0.6642,0.3153,0.0205,46022,0.8703,0.1297,0.0406,0.0258,0.0464,0.0111,0.0008,
"80",59084,-0.0075,0.6604,0.3153,0.0242,44729,0.9049,0.0951,0.0312,0.0225,0.0232,0.0121,0.0007,
"81",58999,-0.009,0.5601,0.4161,0.0237,46509,0.9007,0.0993,0.0396,0.0214,0.0098,0.0208,0.001,
"82",59275,-0.0043,0.4348,0.5446,0.0207,46994,0.8084,0.1916,0.0625,0.0492,0.0651,0.0146,0.001,
"83",59939,0.0068,0.3036,0.6754,0.0209,46804,0.9241,0.0759,0.032,0.008,0.0135,0.0139,0.0007,
"84",59222,-0.0052,0.4045,0.5738,0.0217,47780,0.829,0.171,0.0745,0.0337,0.0459,0.0176,0.001,
"85",59522,-0.0002,0.4886,0.4825,0.0289,46582,0.8375,0.1625,0.0269,0.0189,0.0912,0.0204,0.0014,
"86",59787,0.0043,0.3693,0.6069,0.0238,46276,0.9344,0.0656,0.0155,0.0052,0.0267,0.0118,0.0006,
"87",59102,-0.0072,0.3415,0.6308,0.0278,45968,0.8987,0.1013,0.0237,0.0055,0.0052,0.0606,0.0007,
"88",60017,0.0081,0.4904,0.4809,0.0287,45297,0.7554,0.2446,0.1433,0.0309,0.0408,0.0317,0.0009,
"89",59204,-0.0055,0.3532,0.6217,0.0251,46089,0.9318,0.0682,0.0203,0.0078,0.0101,0.0223,0.0006,
"90",59378,-0.0026,0.534,0.4292,0.0368,45576,0.7094,0.2906,0.1293,0.0718,0.0408,0.0547,0.0018,
"91",59395,-0.0023,0.6022,0.3612,0.0366,48267,0.8757,0.1243,0.0269,0.02,0.0526,0.0186,0.0019,
"92",59336,-0.0033,0.4427,0.5301,0.0272,45586,0.8858,0.1142,0.06,0.0132,0.0056,0.0342,0.0009,
"93",59412,-0.002,0.4204,0.5514,0.0283,46181,0.9341,0.0659,0.0202,0.0078,0.0165,0.0137,0.0008,
"94",59021,-0.0086,0.4911,0.4806,0.0283,44964,0.9103,0.0897,0.0164,0.0108,0.0441,0.0121,0.0009,
"95",59612,0.0013,0.613,0.3517,0.0353,49864,0.8808,0.1192,0.0266,0.0319,0.0416,0.0153,0.0009,
"96",59018,-0.0086,0.4907,0.4826,0.0267,44539,0.9433,0.0567,0.0188,0.011,0.0071,0.0113,0.0008,
"97",59897,0.0061,0.3728,0.5993,0.0279,46399,0.8409,0.1591,0.0922,0.0265,0.0206,0.0156,0.0008,
"98",59032,-0.0084,0.3527,0.6239,0.0235,46663,0.8623,0.1377,0.0557,0.023,0.0415,0.0121,0.0011,
"99",60070,0.009,0.2939,0.6862,0.0199,46876,0.9315,0.0685,0.0253,0.0074,0.0177,0.0113,0.001,
"Summary",59533,0.0188,0.4934,0.4803,0.0262,46589,0.8183,0.1817,0.0616,0.0642,0.0318,0.0216,0.0011,
