ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"91",46852,0.0398,0.3993,0.5884,0.0122,36816,0.9067,0.0933,0.0194,0.0427,0.0087,0.0202,0.0008,
"92",45945,0.0197,0.3515,0.6399,0.0086,36306,0.9689,0.0311,0.0058,0.0061,0.0037,0.0131,0.0006,
"93",44624,-0.0096,0.5532,0.4306,0.0161,34579,0.731,0.269,0.0599,0.1538,0.036,0.0211,0.0013,
"94",46649,0.0353,0.3097,0.6823,0.008,36794,0.9638,0.0362,0.005,0.0081,0.0037,0.0163,0.0005,
"95",46639,0.0351,0.4068,0.5836,0.0096,36600,0.9529,0.0471,0.0104,0.0118,0.0076,0.015,0.0004,
"96",46190,0.0251,0.356,0.6329,0.011,35681,0.9606,0.0394,0.0063,0.0092,0.0031,0.018,0.0005,
"97",44318,-0.0164,0.2631,0.7281,0.0088,34958,0.9416,0.0584,0.0133,0.0269,0.0035,0.0136,0.0003,
"98",46965,0.0423,0.41,0.5798,0.0102,36541,0.9474,0.0526,0.0071,0.0113,0.0077,0.0213,0.0008,
"99",45742,0.0152,0.459,0.5309,0.0102,36611,0.9196,0.0804,0.0223,0.0343,0.0062,0.0154,0.0007,
"100",47068,0.0446,0.3981,0.592,0.0099,37003,0.9332,0.0668,0.0111,0.0304,0.0067,0.0155,0.0002,
"Summary",45058,0.0971,0.4097,0.5787,0.0116,34839,0.834,0.166,0.0382,0.0859,0.0197,0.0198,0.0017,
