ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"89",8931,-0.0101,0.4663,0.4667,0.067,6947,0.8466,0.1534,0.0258,0.078,0.0158,0.0266,0.0009,
"90",8935,-0.0097,0.4419,0.4997,0.0584,7217,0.9263,0.0737,0.0141,0.0191,0.014,0.0194,0.0011,
"91",9208,0.0206,0.3616,0.5839,0.0545,7293,0.9382,0.0618,0.0126,0.0063,0.0069,0.0239,0.0012,
"92",9420,0.0441,0.3134,0.6319,0.0547,7568,0.9421,0.0579,0.009,0.0098,0.0057,0.0251,0.0003,
"93",9285,0.0291,0.5773,0.3664,0.0563,7617,0.8238,0.1762,0.0197,0.1016,0.0211,0.0196,0.0034,
"94",9349,0.0362,0.5337,0.4119,0.0544,7462,0.8088,0.1912,0.0241,0.1128,0.0208,0.0279,0.0027,
"95",9457,0.0482,0.4937,0.4488,0.0575,6772,0.7578,0.2422,0.0199,0.1775,0.0131,0.0247,0.0004,
"96",9030,0.0009,0.4159,0.5227,0.0614,7308,0.9126,0.0874,0.0164,0.0346,0.0145,0.0153,0.0012,
"97",8682,-0.0377,0.3698,0.5623,0.0679,6913,0.9249,0.0751,0.0153,0.014,0.0101,0.0242,0.0014,
"98",8732,-0.0322,0.4355,0.5045,0.0601,6891,0.9507,0.0493,0.0104,0.0064,0.0074,0.0158,0.0004,
"99",8845,-0.0196,0.5898,0.3601,0.0501,7496,0.9312,0.0688,0.0149,0.0117,0.0116,0.0217,0.0007,
"100",9108,0.0095,0.6466,0.2958,0.0575,7788,0.8405,0.1595,0.0429,0.0446,0.0523,0.0166,0.0015,
"101",8834,-0.0209,0.6446,0.2972,0.0581,7273,0.9135,0.0865,0.0264,0.0146,0.0234,0.0158,0.0012,
"102",8737,-0.0316,0.6412,0.31,0.0488,6976,0.9236,0.0764,0.0158,0.0093,0.0259,0.0133,0.0009,
"103",8990,-0.0036,0.6649,0.293,0.0422,6839,0.9313,0.0687,0.0154,0.0121,0.0234,0.0094,0.0016,
"104",9004,-0.002,0.4233,0.5212,0.0554,7268,0.9454,0.0546,0.0107,0.0065,0.0074,0.0183,0.0015,
"105",9013,-0.001,0.491,0.4565,0.0525,7043,0.9336,0.0664,0.0143,0.0085,0.0163,0.0176,0.0007,
"106",9155,0.0147,0.4395,0.504,0.0565,7281,0.9272,0.0728,0.0139,0.0151,0.014,0.0179,0.001,
"107",9279,0.0285,0.44,0.5037,0.0563,7457,0.9051,0.0949,0.0215,0.0322,0.0177,0.0162,0.0012,
"108",9349,0.0362,0.4831,0.4602,0.0567,7423,0.9122,0.0878,0.0186,0.0271,0.0174,0.0185,0.0011,
"109",8987,-0.0039,0.5005,0.4511,0.0484,6972,0.9167,0.0833,0.0131,0.0165,0.0267,0.0176,0.0014,
"110",9103,0.009,0.5949,0.3618,0.0432,6967,0.9467,0.0533,0.0146,0.0079,0.0158,0.0099,0.0003,
"111",9379,0.0395,0.5995,0.3612,0.0393,7281,0.9131,0.0869,0.0198,0.0109,0.0326,0.0114,0.0008,
"112",9302,0.031,0.6197,0.3324,0.0479,7410,0.8663,0.1337,0.0155,0.0653,0.0351,0.0101,0.0012,
"113",9440,0.0463,0.7027,0.2361,0.0612,7518,0.7719,0.2281,0.0274,0.1035,0.0744,0.0134,0.002,
"114",8609,-0.0458,0.7148,0.2245,0.0607,7266,0.8249,0.1751,0.0285,0.0833,0.0469,0.0121,0.0012,
"115",8964,-0.0065,0.7431,0.1825,0.0744,7697,0.8849,0.1151,0.0266,0.0414,0.0291,0.0112,0.001,
"116",8666,-0.0395,0.7209,0.2152,0.0639,7179,0.8699,0.1301,0.0272,0.0359,0.0415,0.0137,0.0003,
"117",8578,-0.0492,0.8209,0.0993,0.0798,7520,0.7914,0.2086,0.0561,0.0988,0.0291,0.0173,0.0016,
"118",8795,-0.0252,0.7792,0.1272,0.0936,7640,0.7169,0.2831,0.0463,0.1711,0.0394,0.0226,0.0016,
"119",9119,0.0107,0.8167,0.1125,0.0708,8120,0.8587,0.1413,0.0304,0.0644,0.0223,0.014,0.0006,
"120",9301,0.0309,0.6546,0.2864,0.0589,7484,0.7616,0.2384,0.0409,0.1106,0.0615,0.0206,0.0031,
"121",8589,-0.048,0.6469,0.2938,0.0592,6912,0.9009,0.0991,0.0246,0.0192,0.0341,0.0122,0.0016,
"122",8799,-0.0247,0.7167,0.2255,0.0578,7589,0.9147,0.0853,0.0187,0.024,0.0198,0.0099,0.0018,
"123",9344,0.0357,0.6932,0.2686,0.0382,7300,0.9303,0.0697,0.0199,0.0099,0.0251,0.0063,0.0012,
"124",8788,-0.026,0.5432,0.4126,0.0442,7178,0.9292,0.0708,0.0156,0.0088,0.0254,0.0107,0.0006,
"125",9215,0.0214,0.5429,0.4141,0.043,7582,0.8706,0.1294,0.0182,0.0293,0.0626,0.0123,0.0004,
"126",8836,-0.0206,0.5407,0.408,0.0513,6876,0.9068,0.0932,0.0116,0.0131,0.0442,0.0131,0.0009,
"127",9231,0.0231,0.58,0.3563,0.0637,7450,0.8565,0.1435,0.0254,0.0579,0.0368,0.0164,0.0012,
"128",9406,0.0425,0.5692,0.3711,0.0598,7649,0.8429,0.1571,0.0218,0.073,0.0352,0.019,0.0014,
"129",8725,-0.0329,0.5535,0.3926,0.0539,7075,0.8984,0.1016,0.0229,0.031,0.0237,0.0185,0.0016,
"130",8715,-0.0341,0.5574,0.3929,0.0497,7229,0.9195,0.0805,0.0181,0.0148,0.021,0.0169,0.0006,
"131",8960,-0.0069,0.5436,0.405,0.0513,8023,0.9339,0.0661,0.0166,0.0117,0.0163,0.0135,0.0014,
"132",9432,0.0454,0.5574,0.3767,0.0659,7693,0.8757,0.1243,0.0252,0.036,0.0281,0.0312,0.001,
"133",9379,0.0395,0.5523,0.3842,0.0635,7842,0.9072,0.0928,0.0212,0.0223,0.0256,0.019,0.0006,
"134",9437,0.046,0.5734,0.3814,0.0453,8329,0.9519,0.0481,0.0098,0.0094,0.0115,0.0103,0.0005,
"135",9456,0.0481,0.5742,0.3791,0.0467,7710,0.9425,0.0575,0.0121,0.0048,0.0183,0.0137,0.0006,
"136",8860,-0.018,0.399,0.5443,0.0567,7273,0.9388,0.0612,0.0085,0.0111,0.0095,0.0227,0.0005,
"137",9265,0.0269,0.3904,0.5561,0.0535,7513,0.9356,0.0644,0.011,0.0079,0.0128,0.0184,0,
"138",9256,0.0259,0.3688,0.5749,0.0563,7376,0.9379,0.0621,0.0098,0.0069,0.0062,0.0258,0.0012,
"139",9071,0.0054,0.3766,0.5564,0.067,7121,0.9353,0.0647,0.0138,0.0052,0.008,0.0265,0.0001,
"140",8988,-0.0038,0.4031,0.5397,0.0572,7263,0.9435,0.0565,0.0088,0.0044,0.0092,0.0223,0.0003,
"141",8997,-0.0028,0.3894,0.5504,0.0602,7330,0.9336,0.0664,0.0156,0.0105,0.0102,0.0239,0.0001,
"142",8800,-0.0246,0.458,0.4729,0.0691,6844,0.9058,0.0942,0.0193,0.0186,0.0213,0.0251,0.0004,
"143",8754,-0.0297,0.4171,0.5227,0.0602,7035,0.9018,0.0982,0.0154,0.0152,0.0308,0.0242,0.001,
"144",9140,0.0131,0.3288,0.614,0.0572,7257,0.9418,0.0582,0.0103,0.0047,0.011,0.0227,0.0015,
"145",9193,0.0189,0.4967,0.4574,0.0459,7586,0.9504,0.0496,0.0117,0.0109,0.0094,0.0117,0.0005,
"146",8814,-0.0231,0.567,0.3933,0.0397,7410,0.9402,0.0598,0.0177,0.0108,0.0139,0.0099,0.0012,
"147",8607,-0.046,0.5758,0.3829,0.0412,7439,0.946,0.054,0.0138,0.0078,0.0138,0.0106,0.0005,
"148",9455,0.048,0.4124,0.5329,0.0547,7287,0.9297,0.0703,0.0129,0.0104,0.0198,0.0155,0.0005,
"149",9424,0.0445,0.4971,0.4479,0.0549,7303,0.9329,0.0671,0.0148,0.01,0.0119,0.0186,0.001,
"150",8915,-0.0119,0.553,0.3986,0.0484,7309,0.9332,0.0668,0.0152,0.0082,0.0111,0.0164,0.0004,
"151",9388,0.0405,0.6358,0.3127,0.0514,7929,0.9004,0.0996,0.0341,0.0193,0.0158,0.0158,0.0029,
"",9022,0.0983,0.4775,0.4656,0.0569,7352,0.9166,0.0834,0.0159,0.0198,0.0162,0.0223,0.001,
