ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"85",23420,-0.0186,0.5306,0.4447,0.0247,19007,0.7926,0.2074,0.1193,0.0312,0.0405,0.0152,0.0016,
"86",23385,-0.0201,0.445,0.5368,0.0181,19131,0.8806,0.1194,0.0555,0.023,0.0261,0.0087,0.0005,
"87",24263,0.0167,0.4691,0.5147,0.0162,19771,0.8334,0.1666,0.0509,0.044,0.0617,0.009,0.0011,
"88",23340,-0.022,0.682,0.2993,0.0187,20163,0.7231,0.2769,0.0781,0.1259,0.066,0.0135,0.001,
"89",23138,-0.0304,0.4279,0.5517,0.0204,18403,0.8543,0.1457,0.0514,0.0359,0.0409,0.0121,0.0009,
"90",22966,-0.0377,0.4768,0.5013,0.0218,18878,0.8708,0.1292,0.0518,0.0199,0.0411,0.0114,0.0009,
"91",23440,-0.0178,0.7384,0.2431,0.0185,19009,0.5025,0.4975,0.1355,0.2978,0.0663,0.0156,0.0012,
"92",23608,-0.0108,0.8893,0.0935,0.0172,18041,0.3183,0.6817,0.1968,0.4532,0.0405,0.0227,0.0027,
"93",23641,-0.0094,0.919,0.0676,0.0134,19222,0.2638,0.7362,0.1664,0.4932,0.0864,0.0216,0.0021,
"94",23923,0.0024,0.8885,0.0969,0.0146,19154,0.2763,0.7237,0.1411,0.4688,0.1199,0.016,0.0019,
"95",24398,0.0223,0.8639,0.1231,0.0129,16874,0.122,0.878,0.5913,0.2936,0.0243,0.0338,0.0035,
"96",23979,0.0048,0.8811,0.098,0.0209,20526,0.5047,0.4953,0.1749,0.1528,0.1676,0.0182,0.002,
"97",24142,0.0116,0.7354,0.2476,0.0169,18364,0.3613,0.6387,0.3602,0.2532,0.0337,0.0236,0.0014,
"98",23702,-0.0068,0.6122,0.371,0.0169,19092,0.8925,0.1075,0.0394,0.0158,0.0367,0.01,0.0006,
"99",23433,-0.0181,0.4855,0.4971,0.0175,19447,0.7387,0.2613,0.1554,0.0566,0.0419,0.0131,0.0007,
"100",23955,0.0038,0.6321,0.3383,0.0296,19678,0.6789,0.3211,0.1053,0.1641,0.045,0.0172,0.0008,
"101",22927,-0.0393,0.5337,0.4453,0.021,18347,0.9064,0.0936,0.0296,0.0118,0.0346,0.0082,0.001,
"102",23330,-0.0224,0.5754,0.4052,0.0193,20067,0.8403,0.1597,0.0574,0.0343,0.0535,0.0092,0.0006,
"103",23208,-0.0275,0.5233,0.4551,0.0216,19743,0.8009,0.1991,0.0603,0.0718,0.0542,0.0079,0.0004,
"104",24169,0.0128,0.5484,0.4326,0.019,19044,0.6142,0.3858,0.2109,0.1486,0.0237,0.0172,0.0009,
"105",23338,-0.0221,0.4131,0.5639,0.023,18828,0.8342,0.1658,0.0788,0.0452,0.0237,0.0121,0.0008,
"106",24581,0.03,0.5197,0.4572,0.0231,19700,0.8638,0.1362,0.0543,0.0292,0.0326,0.0085,0.0008,
"107",24559,0.0291,0.4807,0.5004,0.0189,19305,0.8125,0.1875,0.0728,0.027,0.0547,0.0091,0.0005,
"108",23873,0.0003,0.4736,0.5075,0.0189,20193,0.8207,0.1793,0.0866,0.0415,0.0288,0.0098,0.0012,
"109",23868,0.0001,0.5772,0.4049,0.0179,18609,0.4766,0.5234,0.2921,0.0888,0.08,0.0159,0.002,
"110",23943,0.0033,0.6937,0.2848,0.0215,18374,0.3115,0.6885,0.4308,0.1091,0.0564,0.0248,0.001,
"111",23248,-0.0258,0.5641,0.4179,0.018,17356,0.8588,0.1412,0.0509,0.0165,0.0576,0.0067,0.0007,
"112",24647,0.0328,0.4642,0.5175,0.0183,19009,0.8508,0.1492,0.064,0.0283,0.0436,0.0085,0.0007,
"113",24588,0.0303,0.4333,0.5484,0.0183,20143,0.7775,0.2225,0.0963,0.0606,0.0512,0.0088,0.0007,
"114",23204,-0.0277,0.5549,0.4281,0.0171,18318,0.751,0.249,0.074,0.0725,0.0895,0.0109,0.0016,
"115",23000,-0.0362,0.6175,0.3605,0.022,18595,0.5462,0.4538,0.2194,0.1866,0.046,0.0209,0.0009,
"116",22927,-0.0393,0.7463,0.2378,0.0159,18293,0.3439,0.6561,0.2426,0.3555,0.0678,0.0189,0.0017,
"117",23835,-0.0012,0.5095,0.4737,0.0168,19922,0.8248,0.1752,0.0668,0.0445,0.0495,0.0128,0.0005,
"118",23222,-0.0269,0.5457,0.4333,0.021,19625,0.8028,0.1972,0.0757,0.0444,0.0579,0.0124,0.0013,
"119",23271,-0.0249,0.5027,0.4805,0.0168,18857,0.8277,0.1723,0.0577,0.0305,0.0685,0.0087,0.0009,
"120",23681,-0.0077,0.5484,0.4292,0.0225,18936,0.692,0.308,0.1478,0.1246,0.0288,0.0107,0.0014,
"121",23793,-0.003,0.6773,0.3057,0.0171,18523,0.4343,0.5657,0.2421,0.2913,0.0334,0.0149,0.002,
"122",24850,0.0413,0.4572,0.5279,0.0149,20669,0.8021,0.1979,0.0778,0.0597,0.0445,0.0059,0.0007,
"123",24062,0.0083,0.4956,0.4886,0.0158,18145,0.8158,0.1842,0.064,0.0369,0.066,0.0055,0.0002,
"124",23935,0.0029,0.8857,0.1041,0.0102,17763,0.0986,0.9014,0.4229,0.4824,0.0261,0.0191,0.0016,
"125",24397,0.0223,0.5135,0.4703,0.0162,17961,0.8458,0.1542,0.0526,0.0232,0.0668,0.0048,0.0014,
"126",24208,0.0144,0.8406,0.1487,0.0107,18189,0.1462,0.8538,0.3641,0.4642,0.0269,0.0208,0.0024,
"127",23902,0.0016,0.7433,0.242,0.0148,19207,0.3579,0.6421,0.2838,0.268,0.0368,0.0156,0.0023,
"128",24046,0.0076,0.8821,0.108,0.0099,17082,0.0686,0.9314,0.5479,0.3678,0.0225,0.0258,0.0025,
"129",24189,0.0136,0.7716,0.2115,0.0168,19329,0.3046,0.6954,0.3438,0.2985,0.0368,0.0201,0.0024,
"130",24026,0.0068,0.876,0.112,0.012,18027,0.1078,0.8922,0.4444,0.4194,0.0528,0.0201,0.0048,
"131",23464,-0.0168,0.3901,0.5897,0.0202,18515,0.8394,0.1606,0.0755,0.0403,0.021,0.0122,0.0014,
"132",24784,0.0385,0.5834,0.4006,0.0161,19435,0.8666,0.1334,0.0621,0.0162,0.0406,0.0094,0.0004,
"133",24719,0.0358,0.6327,0.3507,0.0167,19212,0.6834,0.3166,0.1408,0.0804,0.0628,0.0109,0.001,
"134",24138,0.0115,0.5351,0.4478,0.0171,18504,0.8399,0.1601,0.0663,0.0309,0.0503,0.0063,0.0006,
"135",23139,-0.0304,0.5964,0.3862,0.0174,17455,0.8674,0.1326,0.0465,0.0181,0.0489,0.0085,0.0006,
"136",23607,-0.0108,0.6762,0.3101,0.0136,17274,0.8427,0.1573,0.0505,0.0201,0.0703,0.0054,0.0008,
