ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"603",8005,-0.0644,0.3875,0.5829,0.0296,6420,0.9273,0.0727,0.0165,0.0098,0.0146,0.0212,0.0005,
"604",3385,-0.6044,0.4938,0.4744,0.0318,2738,0.9324,0.0676,0.0168,0.0069,0.0091,0.0226,0.0004,
"605",6572,-0.2319,0.5211,0.4573,0.0216,5664,0.9371,0.0629,0.0127,0.0122,0.0141,0.0099,0.0007,
"606",7847,-0.0829,0.4864,0.4706,0.043,6679,0.8792,0.1208,0.0301,0.0478,0.0153,0.0241,0.0045,
"607",4850,-0.4332,0.4506,0.5206,0.0288,4003,0.9343,0.0657,0.02,0.0095,0.0065,0.0212,0.0012,
"608",3998,-0.5327,0.4074,0.5522,0.0404,3294,0.9347,0.0653,0.0188,0.0155,0.0109,0.0112,0.0021,
"609",7965,-0.0691,0.3954,0.5696,0.035,6568,0.9278,0.0722,0.0155,0.0139,0.0078,0.0234,0.0002,
"610",9873,0.1539,0.61,0.3672,0.0228,7773,0.9296,0.0704,0.018,0.0138,0.0199,0.01,0.0003,
"611",4838,-0.4346,0.5197,0.4458,0.0346,3850,0.9031,0.0969,0.0164,0.0247,0.0216,0.0247,0.0005,
"612",4971,-0.419,0.5082,0.4583,0.0335,4067,0.8591,0.1409,0.0298,0.0376,0.0452,0.0194,0.001,
"613",5031,-0.412,0.5786,0.3958,0.0255,4496,0.8721,0.1279,0.0565,0.0485,0.0156,0.0085,0.0002,
"614",3784,-0.5577,0.6412,0.328,0.0308,3225,0.8828,0.1172,0.0301,0.0316,0.0229,0.0248,0.0022,
"615",4104,-0.5203,0.5908,0.3671,0.0421,3430,0.8636,0.1364,0.0294,0.0455,0.0251,0.0222,0.0009,
"616",4121,-0.5184,0.6193,0.3532,0.0275,3387,0.9123,0.0877,0.0218,0.0118,0.031,0.0148,0.0006,
"617",4253,-0.5029,0.526,0.4462,0.0278,3631,0.8356,0.1644,0.0229,0.0507,0.0658,0.0234,0.0006,
"618",4350,-0.4916,0.5818,0.3966,0.0216,3497,0.7118,0.2882,0.0243,0.1058,0.1261,0.0203,0.0017,
"619",4565,-0.4665,0.533,0.4443,0.0227,3607,0.9005,0.0995,0.0175,0.015,0.0449,0.0139,0.0008,
"620",9872,0.1538,0.4174,0.5512,0.0313,7853,0.9321,0.0679,0.0166,0.0113,0.0107,0.0206,0.0013,
"621",8909,0.0412,0.3386,0.6289,0.0326,7181,0.9261,0.0739,0.0163,0.0078,0.0064,0.0252,0.0001,
"622",4707,-0.4499,0.3857,0.583,0.0313,3805,0.9212,0.0788,0.0168,0.0084,0.0134,0.0273,0,
"623",11234,0.313,0.4551,0.5184,0.0265,8584,0.9341,0.0659,0.0175,0.0045,0.0184,0.0116,0.0008,
"624",14871,0.7381,0.3909,0.5836,0.0256,12069,0.8891,0.1109,0.0267,0.0189,0.0388,0.0152,0.0012,
"701",4641,-0.4576,0.3976,0.5713,0.0311,3767,0.9339,0.0661,0.0159,0.0074,0.0127,0.022,0.0013,
"702",14097,0.6476,0.369,0.5977,0.0333,11240,0.9374,0.0626,0.0148,0.0056,0.0117,0.0158,0.0008,
"703",10684,0.2487,0.3407,0.6265,0.0328,8750,0.9296,0.0704,0.0158,0.0102,0.0112,0.0189,0.0009,
"704",17726,1.0717,0.3426,0.6294,0.028,13809,0.9361,0.0639,0.0203,0.0062,0.0122,0.0127,0.0006,
"705",25826,2.0184,0.3979,0.5763,0.0258,20140,0.9105,0.0895,0.0301,0.0135,0.0231,0.011,0.001,
"706",34317,3.0108,0.3908,0.5796,0.0296,27258,0.8965,0.1035,0.0381,0.0181,0.0207,0.0171,0.001,
"707",15817,0.8486,0.3689,0.6079,0.0232,11687,0.8944,0.1056,0.0276,0.0088,0.0491,0.0081,0.0009,
"708",30089,2.5167,0.3622,0.614,0.0239,24811,0.8732,0.1268,0.0534,0.0172,0.0402,0.0111,0.0008,
"709",7125,-0.1673,0.3911,0.5771,0.0318,5726,0.9256,0.0744,0.0152,0.0094,0.0141,0.0199,0.0014,
"710",4739,-0.4461,0.3396,0.6267,0.0336,3844,0.9461,0.0539,0.0143,0.0057,0.0068,0.0177,0.0005,
"711",4490,-0.4752,0.4268,0.548,0.0252,3519,0.9392,0.0608,0.0134,0.0114,0.0168,0.0131,0.0017,
"712",4408,-0.4848,0.3305,0.6374,0.0321,3564,0.9383,0.0617,0.0177,0.0109,0.0087,0.014,0.0017,
"713",15200,0.7765,0.3565,0.6169,0.0266,12355,0.9391,0.0609,0.0191,0.0083,0.0101,0.012,0.0002,
"714",14917,0.7434,0.3712,0.6032,0.0256,12276,0.9331,0.0669,0.0284,0.009,0.0139,0.0091,0.0007,
"715",4820,-0.4367,0.3616,0.608,0.0304,3875,0.9228,0.0772,0.0261,0.0101,0.0083,0.0194,0,
"716",5430,-0.3654,0.4089,0.561,0.0301,4341,0.9413,0.0587,0.0145,0.0085,0.0124,0.0122,0,
"717",11199,0.3089,0.55,0.4133,0.0367,9202,0.9002,0.0998,0.025,0.0146,0.0385,0.0142,0.0015,
"718",16049,0.8757,0.5686,0.4048,0.0266,13101,0.9135,0.0865,0.0203,0.0138,0.0318,0.0132,0.0011,
"719",7669,-0.1037,0.4974,0.4788,0.0238,5948,0.9217,0.0783,0.0195,0.0052,0.0316,0.0092,0.0005,
"720",10804,0.2627,0.3627,0.6106,0.0267,9031,0.931,0.069,0.0147,0.0097,0.0151,0.0117,0.0009,
"721",16214,0.895,0.4485,0.5277,0.0239,13944,0.9354,0.0646,0.0205,0.0065,0.0177,0.0127,0.001,
"722",4538,-0.4696,0.4683,0.51,0.0217,3806,0.9356,0.0644,0.0134,0.0074,0.0223,0.0079,0.0011,
"723",4878,-0.4299,0.4776,0.5009,0.0215,3912,0.9197,0.0803,0.0189,0.0135,0.0258,0.0158,0.0015,
"724",6543,-0.2353,0.5241,0.456,0.0199,5607,0.9536,0.0464,0.0157,0.0052,0.0103,0.0066,0.0011,
"725",4276,-0.5002,0.6193,0.3537,0.0271,3624,0.8816,0.1184,0.0243,0.0185,0.0541,0.0119,0.0006,
"726",4680,-0.453,0.6929,0.2842,0.0229,4052,0.9353,0.0647,0.0178,0.0072,0.0163,0.0111,0.0022,
"727",4528,-0.4708,0.5877,0.387,0.0254,3707,0.85,0.15,0.0324,0.0289,0.0669,0.0167,0.0016,
"728",4376,-0.4886,0.5612,0.4118,0.027,3611,0.8588,0.1412,0.0377,0.021,0.0626,0.0152,0.0014,
"729",4096,-0.5213,0.6783,0.3016,0.02,3580,0.8939,0.1061,0.0318,0.0176,0.0427,0.0126,0.0008,
"801",6305,-0.2631,0.3348,0.6291,0.0361,5130,0.9349,0.0651,0.0121,0.0076,0.0115,0.024,0.0002,
"802",6722,-0.2144,0.3479,0.6129,0.0392,5469,0.919,0.081,0.0155,0.0119,0.0095,0.0305,0.0007,
"803",6923,-0.1909,0.3813,0.5906,0.0281,5560,0.9471,0.0529,0.0106,0.0063,0.0068,0.0189,0.0007,
"804",9326,0.09,0.4406,0.5248,0.0346,7256,0.9283,0.0717,0.0156,0.0081,0.0168,0.0161,0.0008,
"805",4520,-0.4717,0.5757,0.3961,0.0281,3496,0.8976,0.1024,0.0235,0.0106,0.0398,0.0137,0.0011,
"806",17408,1.0346,0.6559,0.314,0.03,15567,0.8519,0.1481,0.0398,0.0296,0.0639,0.0109,0.0015,
"807",5280,-0.3829,0.4013,0.5657,0.0329,4344,0.933,0.067,0.0161,0.0069,0.0168,0.0161,0.0002,
"808",5110,-0.4028,0.4377,0.5202,0.0421,4121,0.8959,0.1041,0.0303,0.0223,0.0211,0.0216,0.0012,
"809",5440,-0.3642,0.4013,0.5668,0.0319,4488,0.9091,0.0909,0.0265,0.016,0.029,0.0187,0.0007,
"810",5804,-0.3217,0.3931,0.5664,0.0405,4721,0.9132,0.0868,0.0167,0.0167,0.0229,0.0186,0.0008,
"811",5498,-0.3574,0.4347,0.5296,0.0356,4326,0.8957,0.1043,0.0301,0.0259,0.0203,0.0215,0.0039,
"812",5360,-0.3735,0.3967,0.5715,0.0318,4500,0.9038,0.0962,0.0273,0.0153,0.0178,0.0262,0.0007,
"813",5162,-0.3967,0.6436,0.3163,0.0401,4313,0.8616,0.1384,0.0276,0.022,0.0575,0.0174,0.0012,
"814",5819,-0.3199,0.6285,0.3385,0.033,4893,0.8788,0.1212,0.0305,0.0243,0.046,0.0125,0.0027,
"815",5802,-0.3219,0.5315,0.4412,0.0272,4828,0.8933,0.1067,0.0207,0.017,0.0474,0.0137,0.0008,
"816",5452,-0.3628,0.5455,0.4249,0.0296,4510,0.882,0.118,0.0284,0.0173,0.0457,0.0206,0.0009,
"817",12759,0.4912,0.5039,0.4636,0.0325,10093,0.8338,0.1662,0.0311,0.0313,0.0771,0.0166,0.0025,
"818",12199,0.4258,0.4883,0.4795,0.0323,9840,0.8515,0.1485,0.0335,0.0199,0.0676,0.019,0.0017,
"901",8738,0.0213,0.5528,0.4171,0.0301,7183,0.9216,0.0784,0.0136,0.0084,0.0181,0.0221,0.001,
"902",4143,-0.5158,0.4057,0.5629,0.0314,3449,0.9269,0.0731,0.013,0.0052,0.013,0.0215,0.0009,
"903",4491,-0.4751,0.4457,0.5098,0.0445,3567,0.9103,0.0897,0.0199,0.0126,0.0126,0.0348,0.0006,
"904",4461,-0.4786,0.4442,0.5162,0.0396,3499,0.9094,0.0906,0.0123,0.0109,0.0171,0.0312,0.0009,
"905",3997,-0.5328,0.4211,0.5482,0.0307,3210,0.8944,0.1056,0.0215,0.0087,0.0156,0.0408,0.0028,
"906",7817,-0.0864,0.3447,0.6173,0.0381,6415,0.9299,0.0701,0.0123,0.0075,0.0078,0.0279,0.0011,
"907",4610,-0.4612,0.385,0.5881,0.0269,3808,0.9322,0.0678,0.0168,0.006,0.0047,0.0265,0.0005,
"908",4806,-0.4383,0.4212,0.5397,0.0391,3895,0.9279,0.0721,0.0131,0.008,0.0059,0.0275,0.0031,
"Summary",8556,4.2728,0.4513,0.5185,0.0302,6961,0.8885,0.1115,0.0355,0.0194,0.0302,0.0172,0.0011,
