ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"66",10915,0.0081,0.5617,0.4142,0.0241,9016,0.9021,0.0979,0.0281,0.0073,0.0179,0.0238,0.0013,
"67",10934,0.0099,0.3938,0.5747,0.0314,8201,0.8697,0.1303,0.0606,0.0094,0.0155,0.0365,0.0017,
"68",10893,0.0061,0.3125,0.6618,0.0257,7864,0.9037,0.0963,0.0423,0.0036,0.012,0.0244,0.0022,
"69",10923,0.0089,0.3093,0.6747,0.0161,8917,0.921,0.079,0.0239,0.0031,0.0076,0.0279,0.0025,
"70",10830,0.0003,0.3231,0.6585,0.0184,8655,0.9092,0.0908,0.0387,0.0042,0.0052,0.0339,0.0006,
"71",10814,-0.0012,0.5821,0.3961,0.0218,8958,0.9114,0.0886,0.0227,0.0054,0.0084,0.0458,0.0021,
"72",10759,-0.0063,0.6296,0.3464,0.024,8685,0.8821,0.1179,0.0434,0.0099,0.0144,0.0427,0.0013,
"73",10728,-0.0092,0.6316,0.3407,0.0277,8577,0.8853,0.1147,0.048,0.0068,0.0058,0.0494,0.0015,
"74",10722,-0.0097,0.6113,0.3716,0.017,8457,0.9263,0.0737,0.0249,0.003,0.0123,0.0228,0.0012,
"75",10917,0.0083,0.3521,0.6257,0.0222,8684,0.9184,0.0816,0.0182,0.0035,0.0071,0.0367,0.0009,
"76",10723,-0.0096,0.3062,0.6741,0.0197,10369,0.8946,0.1054,0.0198,0.0127,0.0061,0.0631,0.0011,
"77",10934,0.0099,0.2521,0.7287,0.0192,8402,0.9087,0.0913,0.0258,0.005,0.0063,0.0323,0.0012,
"78",10934,0.0099,0.252,0.7311,0.0169,8659,0.9305,0.0695,0.0176,0.0064,0.0069,0.0245,0.0036,
"79",10930,0.0095,0.5552,0.4251,0.0197,8582,0.9031,0.0969,0.0246,0.0079,0.0155,0.0388,0.0016,
