ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"69",89186,0.0252,0.3546,0.6248,0.0206,66183,0.7361,0.2639,0.1018,0.1032,0.0366,0.0213,0.0013,
"70",89118,0.0244,0.2409,0.7407,0.0184,69471,0.7635,0.2365,0.1165,0.0738,0.0219,0.0268,0.0008,
"71",88823,0.021,0.6793,0.2969,0.0238,69886,0.4895,0.5105,0.1428,0.3241,0.0351,0.0232,0.0011,
"72",84444,-0.0293,0.7397,0.2403,0.0201,66125,0.4496,0.5504,0.1136,0.4012,0.0268,0.0184,0.0021,
"73",90036,0.035,0.4463,0.5297,0.024,67814,0.6233,0.3767,0.1246,0.2131,0.0235,0.025,0.0014,
"74",83545,-0.0397,0.4357,0.5416,0.0227,64731,0.7725,0.2275,0.0639,0.1018,0.0425,0.0188,0.001,
"75",87378,0.0044,0.4215,0.556,0.0224,67042,0.6486,0.3514,0.1279,0.1889,0.0182,0.0262,0.0013,
"76",89815,0.0324,0.3823,0.5966,0.0211,70633,0.6695,0.3305,0.0838,0.2099,0.0145,0.0243,0.001,
"77",90628,0.0418,0.2429,0.7374,0.0197,71640,0.837,0.163,0.0749,0.058,0.0078,0.0231,0.0006,
"78",86365,-0.0072,0.2605,0.7228,0.0166,68320,0.8321,0.1679,0.0756,0.0577,0.0116,0.0221,0.0008,
"79",84681,-0.0266,0.3819,0.6004,0.0178,69383,0.7478,0.2522,0.0565,0.1708,0.0077,0.0172,0.001,
"80",83289,-0.0426,0.2519,0.7301,0.018,64923,0.7945,0.2055,0.0689,0.0993,0.0142,0.0239,0.0009,
"81",85641,-0.0156,0.2843,0.6964,0.0194,67256,0.7949,0.2051,0.0614,0.0991,0.0194,0.0248,0.0007,
"82",91227,0.0486,0.43,0.5481,0.0219,66559,0.6446,0.3554,0.0735,0.1713,0.0942,0.0195,0.0015,
"83",90899,0.0449,0.3283,0.6498,0.0218,69129,0.7124,0.2876,0.1003,0.1455,0.019,0.0252,0.001,
"84",86773,-0.0026,0.329,0.6508,0.0202,67498,0.7129,0.2871,0.0853,0.1659,0.0174,0.0207,0.0011,
"85",90770,0.0434,0.2713,0.7108,0.0179,74294,0.8859,0.1141,0.0469,0.0345,0.0075,0.0234,0.0005,
"86",87570,0.0066,0.3085,0.672,0.0195,70018,0.8124,0.1876,0.0638,0.0641,0.0345,0.0325,0.0014,
"87",85009,-0.0228,0.267,0.7132,0.0198,68047,0.8677,0.1323,0.0471,0.0526,0.0093,0.0234,0.0009,
"88",84505,-0.0286,0.6925,0.281,0.0265,66939,0.4821,0.5179,0.2144,0.2361,0.0606,0.0236,0.0014,
"89",85577,-0.0163,0.2543,0.726,0.0196,68050,0.8161,0.1839,0.0599,0.0702,0.0306,0.022,0.0009,
"90",88208,0.0139,0.2413,0.7417,0.0169,69845,0.8571,0.1429,0.0814,0.0368,0.0064,0.0199,0.0004,
"91",82920,-0.0468,0.3484,0.6313,0.0203,65653,0.7364,0.2636,0.0733,0.1607,0.0081,0.0254,0.0013,
"92",87079,0.001,0.687,0.289,0.024,66379,0.3608,0.6392,0.1728,0.3763,0.0845,0.0207,0.0017,
"93",87194,0.0023,0.4198,0.5543,0.0258,73905,0.8613,0.1387,0.0629,0.0352,0.0166,0.0182,0.0025,
"94",85564,-0.0164,0.2365,0.7445,0.019,68517,0.8589,0.1411,0.0532,0.0579,0.0098,0.0205,0.0006,
"95",85366,-0.0187,0.3424,0.6346,0.0231,64652,0.7926,0.2074,0.0616,0.0811,0.0416,0.019,0.0015,
"96",89587,0.0298,0.3647,0.6134,0.0219,70161,0.7217,0.2783,0.1056,0.1047,0.0464,0.0259,0.0015,
"97",86810,-0.0021,0.2711,0.7098,0.0191,68416,0.8441,0.1559,0.0623,0.0581,0.0109,0.0217,0.0011,
"98",82789,-0.0483,0.4796,0.4995,0.0209,62963,0.7974,0.2026,0.0667,0.0791,0.0398,0.0144,0.0009,
"99",84406,-0.0298,0.8271,0.149,0.0239,67036,0.2624,0.7376,0.1556,0.4759,0.1037,0.0193,0.0019,
"100",86763,-0.0027,0.634,0.3403,0.0257,65896,0.4485,0.5515,0.1813,0.2785,0.0778,0.0224,0.0011,
"101",84368,-0.0302,0.6725,0.3041,0.0234,63513,0.3965,0.6035,0.1339,0.4116,0.0486,0.0223,0.0009,
