ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"148",59984,0.008,0.3108,0.673,0.0162,46614,0.6045,0.3955,0.0308,0.3402,0.012,0.0145,0.0008,
"149",58893,-0.0104,0.3241,0.6581,0.0179,46821,0.6099,0.3901,0.0569,0.3215,0.0075,0.0115,0.001,
"150",59276,-0.0039,0.5358,0.4525,0.0117,47050,0.3831,0.6169,0.0613,0.5356,0.0139,0.0101,0.0014,
"151",60059,0.0092,0.4662,0.5205,0.0133,46973,0.472,0.528,0.0728,0.4241,0.0195,0.0154,0.0043,
"152",60134,0.0105,0.2811,0.7048,0.0141,46026,0.6794,0.3206,0.0234,0.2606,0.0192,0.0171,0.0015,
"153",59299,-0.0036,0.6585,0.3289,0.0126,45692,0.2766,0.7234,0.0255,0.6795,0.0134,0.0098,0.0012,
"154",59994,0.0081,0.5275,0.4616,0.011,47273,0.4224,0.5776,0.0167,0.5482,0.0056,0.013,0.0009,
"155",58759,-0.0126,0.3288,0.655,0.0162,45208,0.5977,0.4023,0.0222,0.3585,0.0117,0.0128,0.0009,
"156",59444,-0.0011,0.2811,0.6983,0.0206,45867,0.6092,0.3908,0.0688,0.3025,0.0082,0.0148,0.0007,
"157",59957,0.0075,0.2364,0.7423,0.0213,45311,0.6448,0.3552,0.0896,0.2467,0.0077,0.0149,0.0013,
"158",59440,-0.0012,0.3332,0.6447,0.0221,45549,0.6221,0.3779,0.0452,0.3119,0.0089,0.0146,0.0012,
"159",59895,0.0065,0.2865,0.6929,0.0205,44871,0.6939,0.3061,0.0287,0.245,0.0096,0.0226,0.0011,
"160",59935,0.0071,0.3011,0.6733,0.0257,48057,0.6848,0.3152,0.0504,0.226,0.0229,0.018,0.0025,
"161",60097,0.0099,0.3598,0.617,0.0233,44371,0.6016,0.3984,0.0682,0.2714,0.0394,0.0224,0.0021,
"162",60308,0.0134,0.6466,0.3316,0.0218,46733,0.4062,0.5938,0.0958,0.4373,0.0496,0.0186,0.0041,
"163",60123,0.0103,0.6961,0.2825,0.0214,48461,0.4192,0.5808,0.0738,0.4549,0.0426,0.0156,0.0021,
"164",60101,0.0099,0.3902,0.5873,0.0225,45851,0.6061,0.3939,0.0849,0.2347,0.0532,0.0231,0.0032,
"165",59978,0.0079,0.7572,0.2228,0.02,48247,0.3918,0.6082,0.0533,0.5033,0.0416,0.014,0.0024,
"166",60242,0.0123,0.307,0.6744,0.0186,47580,0.8471,0.1529,0.0407,0.0567,0.0342,0.017,0.0016,
"167",59493,-0.0003,0.3049,0.6739,0.0211,44140,0.6596,0.3404,0.0741,0.2228,0.0208,0.0265,0.0034,
"168",60147,0.0107,0.6003,0.3767,0.023,44867,0.3929,0.6071,0.103,0.4626,0.0338,0.023,0.0099,
"169",59138,-0.0063,0.264,0.7214,0.0145,45267,0.6095,0.3905,0.0766,0.2904,0.0108,0.0159,0.0008,
"170",60116,0.0102,0.2599,0.7198,0.0203,45316,0.6417,0.3583,0.0865,0.2422,0.0146,0.0175,0.0008,
"171",59237,-0.0046,0.3796,0.6025,0.0179,45969,0.5385,0.4615,0.0463,0.396,0.0076,0.0133,0.0005,
"172",59961,0.0076,0.256,0.7253,0.0187,44756,0.6103,0.3897,0.1342,0.2332,0.0098,0.0183,0.0008,
"173",59743,0.0039,0.3943,0.5891,0.0166,45292,0.5568,0.4432,0.0535,0.3627,0.011,0.0193,0.0006,
"174",59852,0.0057,0.201,0.781,0.0181,45760,0.7225,0.2775,0.0796,0.1737,0.0084,0.0225,0.0017,
"175",59993,0.0081,0.3347,0.6462,0.0191,44704,0.6649,0.3351,0.0503,0.2417,0.0239,0.0181,0.002,
"176",59470,-0.0007,0.275,0.7058,0.0192,44991,0.6615,0.3385,0.0824,0.2268,0.0126,0.018,0.0023,
"177",59992,0.0081,0.5223,0.4565,0.0212,46014,0.3712,0.6288,0.0612,0.5388,0.0193,0.0165,0.0027,
"178",59877,0.0062,0.1496,0.8365,0.0139,45638,0.7779,0.2221,0.0514,0.1479,0.0073,0.0156,0.0007,
"179",59356,-0.0026,0.3831,0.5949,0.0221,47156,0.6369,0.3631,0.0638,0.2703,0.0147,0.0157,0.0024,
"180",59412,-0.0017,0.3183,0.6508,0.0309,45362,0.7117,0.2883,0.0562,0.1821,0.0252,0.0262,0.0032,
"Summary",59511,0.0274,0.4705,0.5085,0.021,45668,0.5282,0.4718,0.0904,0.3173,0.0507,0.0192,0.0015,
