ID,Total Pop,Devation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"110",131384,-0.0241,0.5857,0.3827,0.0316,105465,0.7617,0.2383,0.0426,0.076,0.1023,0.0144,0.0012,
"111",129817,-0.0357,0.5237,0.4443,0.0319,101073,0.6675,0.3325,0.1028,0.1304,0.0539,0.0272,0.0041,
"112",131598,-0.0225,0.4836,0.4838,0.0327,104105,0.8745,0.1255,0.0313,0.0248,0.0435,0.0162,0.0007,
"113",137845,0.0239,0.5248,0.4381,0.037,111103,0.8943,0.1057,0.0297,0.0226,0.0235,0.0197,0.0011,
"114",129173,-0.0405,0.4303,0.5378,0.0319,107220,0.9117,0.0883,0.0224,0.0229,0.0094,0.0226,0.001,
"115",136107,0.011,0.5323,0.433,0.0347,114354,0.8528,0.1472,0.0333,0.0492,0.0126,0.0485,0.001,
"116",134131,-0.0037,0.4707,0.4981,0.0311,108398,0.8645,0.1355,0.0355,0.0499,0.0189,0.0271,0.002,
"117",132589,-0.0151,0.3673,0.6027,0.0299,102544,0.8647,0.1353,0.0428,0.0446,0.0159,0.0214,0.0026,
"118",139573,0.0367,0.3633,0.6086,0.0281,110844,0.9134,0.0866,0.0242,0.0201,0.0089,0.0205,0.0009,
"119",128938,-0.0422,0.4913,0.4786,0.0301,102258,0.7255,0.2745,0.0827,0.1184,0.0629,0.0154,0.0014,
"120",134284,-0.0025,0.4062,0.559,0.0347,105437,0.9135,0.0865,0.0243,0.0176,0.0104,0.0246,0.0013,
"121",140205,0.0414,0.4158,0.5516,0.0326,112631,0.9074,0.0926,0.023,0.0236,0.0134,0.0198,0.001,
"122",137184,0.019,0.4465,0.5189,0.0346,110998,0.9052,0.0948,0.0265,0.021,0.0205,0.0175,0.0008,
"123",133933,-0.0051,0.5772,0.388,0.0347,109761,0.7603,0.2397,0.0558,0.0917,0.0761,0.0184,0.0016,
"124",133783,-0.0063,0.4213,0.5478,0.0309,106570,0.8763,0.1237,0.0251,0.0527,0.0163,0.0214,0.001,
"125",135994,0.0102,0.6814,0.2712,0.0474,114826,0.7617,0.2383,0.0582,0.0515,0.1027,0.0185,0.0016,
